   2.0000000000000000        0.0000000000000000        0.0000000000000000        7.1854334561205732E-005   9.4005977874044101E-005
   4.0000000000000000        0.0000000000000000        0.0000000000000000        1.1117022054961574E-004   7.9767679182344002E-005
   6.0000000000000000        0.0000000000000000        0.0000000000000000        9.2454616364753364E-005   5.9828219541263130E-005
   8.0000000000000000        0.0000000000000000        0.0000000000000000        3.0817940083140076E-005   1.1239192289130364E-004
   10.000000000000000        0.0000000000000000        0.0000000000000000        2.0053424207157019E-004   2.5260803287741431E-004
   12.000000000000000        0.0000000000000000        0.0000000000000000        4.7280815309513695E-004   4.5404256326354999E-004
   14.000000000000000        0.0000000000000000        0.0000000000000000        8.1967245409501985E-004   7.0619731825382161E-004
   16.000000000000000        0.0000000000000000        0.0000000000000000        1.2227548317724842E-003   9.9912456859444182E-004
   18.000000000000000        0.0000000000000000        0.0000000000000000        1.6694834409684157E-003   1.3277586289266968E-003
   20.000000000000000        2.2259808051020929E-003   7.9244121808897412E-003   2.1833204094119218E-003   1.7137933197272550E-003
   22.000000000000000        0.0000000000000000        0.0000000000000000        2.9767935595742300E-003   2.3231144079071627E-003
   24.000000000000000        0.0000000000000000        0.0000000000000000        6.5633297888178718E-003   5.2485663824661643E-003
   26.000000000000000        0.0000000000000000        0.0000000000000000        5.5338908628981068E-002   5.7841924316754008E-002
   28.000000000000000        0.0000000000000000        0.0000000000000000        6.4903515631127007E-002   7.6808155862478369E-002
   30.000000000000000        0.0000000000000000        0.0000000000000000        6.1728020726755095E-002   6.8121413908769135E-002
   32.000000000000000        0.0000000000000000        0.0000000000000000        7.4418074989842806E-002   8.2095278081183762E-002
   34.000000000000000        0.0000000000000000        0.0000000000000000        7.4999538735875337E-002   7.8949920841764526E-002
   36.000000000000000        0.0000000000000000        0.0000000000000000        7.4008849964732670E-002   7.1982260607384455E-002
   38.000000000000000        0.0000000000000000        0.0000000000000000        6.5003928214634910E-002   6.7985061969186800E-002
   40.000000000000000        0.0000000000000000        0.0000000000000000        5.6323984873985752E-002   6.0769435153740704E-002
   42.000000000000000        0.0000000000000000        0.0000000000000000        5.1812115359693586E-002   6.4011749552546862E-002
   44.000000000000000        0.0000000000000000        0.0000000000000000        4.7782345868502676E-002   6.0623487380466905E-002
   46.000000000000000        0.0000000000000000        0.0000000000000000        4.9412809860753547E-002   6.1551349584283307E-002
   48.000000000000000        0.0000000000000000        0.0000000000000000        4.3715804526513344E-002   7.1201143400743350E-002
   50.000000000000000        0.0000000000000000        0.0000000000000000        5.0095116673656619E-002   6.6793780035387745E-002
   52.000000000000000        0.0000000000000000        0.0000000000000000        4.6134029116309233E-002   7.6146564233619277E-002
   54.000000000000000        0.0000000000000000        0.0000000000000000        5.7302276743311370E-002   8.4645623488228322E-002
   56.000000000000000        0.0000000000000000        0.0000000000000000        5.9570290649923467E-002   8.2716278995700054E-002
   58.000000000000000        0.0000000000000000        0.0000000000000000        4.8918090931121400E-002   8.8462429980234167E-002
   60.000000000000000        0.0000000000000000        0.0000000000000000        4.3716670756665528E-002   6.3175291673369507E-002
   62.000000000000000        0.0000000000000000        0.0000000000000000        2.5194718121727525E-002   3.8146063394668257E-002
   64.000000000000000        0.0000000000000000        0.0000000000000000        1.4891129384061879E-002   3.6244746575688089E-002
   66.000000000000000        0.0000000000000000        0.0000000000000000        1.2171514621295110E-002   1.9981481258233902E-002
   68.000000000000000        0.0000000000000000        0.0000000000000000        8.7299270866897181E-003   1.2029167786789533E-002
   70.000000000000000        0.0000000000000000        0.0000000000000000        4.9851990741897811E-003   7.7139310293346764E-003
   72.000000000000000        0.0000000000000000        0.0000000000000000        1.0137494265404731E-003   6.7657833171726163E-003
   74.000000000000000        0.0000000000000000        0.0000000000000000        3.2344422080565626E-003   4.5575219216896189E-003
   76.000000000000000        0.0000000000000000        0.0000000000000000        2.3934898416659539E-003   2.0890773474332019E-003
   78.000000000000000        0.0000000000000000        0.0000000000000000        1.5718463158835257E-003   1.9307053533959638E-003
   80.000000000000000        0.0000000000000000        0.0000000000000000        5.4629219347630625E-004   2.6929784473416488E-004
   82.000000000000000        0.0000000000000000        0.0000000000000000        3.2971266457099412E-004   1.2746610483451430E-004
   84.000000000000000        0.0000000000000000        0.0000000000000000        2.1134812826902611E-004   9.8885506618101243E-005
   86.000000000000000        0.0000000000000000        0.0000000000000000        1.3740619754509494E-004   7.4778891479199605E-005
   88.000000000000000        0.0000000000000000        0.0000000000000000        8.5569089978823959E-005   6.2394467686170688E-005
   90.000000000000000        0.0000000000000000        0.0000000000000000        4.6765532617907275E-005   4.6427620371915352E-005
   92.000000000000000        0.0000000000000000        0.0000000000000000        2.2958913604795260E-005   2.6993812073543356E-005
   94.000000000000000        0.0000000000000000        0.0000000000000000        1.9717947002100542E-005   1.3681384163470307E-005
   96.000000000000000        0.0000000000000000        0.0000000000000000        2.0862840589855139E-005   1.1786390655542178E-005
   98.000000000000000        0.0000000000000000        0.0000000000000000        1.6397551010794855E-005   8.5690204930162606E-006
   100.00000000000000        0.0000000000000000        0.0000000000000000        6.0223048328345025E-006   1.1839175143335546E-006
