          24   7.1217253052764306E-003   1.6134548879337827E-002  -2.40627136E-02   1.68394819E-02
          25  -3.2873649841658821E-003   5.1702940602383046E-003  -2.81997453E-02  -3.24196219E-02
          26  -1.2440793583083094E-002  -7.7688373580405588E-003   1.90210994E-02  -8.16624910E-02
          27  -1.6842261880284148E-002  -1.7740536958617867E-002   8.45514089E-02  -6.84227124E-02
          28  -1.4810558586643374E-002  -2.0935954419676831E-002   3.44077237E-02   2.44961474E-02
          29  -7.1217253052764324E-003  -1.6134548879337830E-002  -7.30231358E-03   8.38493556E-03
          30   3.2873649841658856E-003  -5.1702940602383011E-003   1.50960032E-02   1.35866869E-02
          31   1.2440793583083094E-002   7.7688373580405623E-003  -5.72402887E-02  0.141839489    
          32   1.6842261880284152E-002   1.7740536958617867E-002 -0.116916642       8.78472924E-02
          33   1.4810558586643374E-002   2.0935954419676835E-002  -3.12575772E-02 -0.102394477    
          34   7.1217253052764341E-003   1.6134548879337830E-002   6.29753470E-02 -0.133185014    
          35  -3.2873649841658830E-003   5.1702940602383028E-003  0.101802967      -6.94375187E-02
          36  -1.2440793583083096E-002  -7.7688373580405649E-003   9.38255861E-02  -3.81346345E-02
          37  -1.6842261880284152E-002  -1.7740536958617870E-002   2.78982054E-02   3.39761078E-02
          38  -1.4810558586643374E-002  -2.0935954419676835E-002  -6.19337372E-02  0.159807652    
          39  -7.1217253052764315E-003  -1.6134548879337830E-002 -0.149853677      0.170935899    
          40   3.2873649841658895E-003  -5.1702940602382941E-003 -0.141407549       2.04970408E-02
          41   1.2440793583083094E-002   7.7688373580405623E-003   4.03332850E-03 -0.116264179    
          42   1.6842261880284152E-002   1.7740536958617867E-002  0.116821095     -0.166954532    
          43   1.4810558586643374E-002   2.0935954419676835E-002  0.151547030     -0.195446655    
          44   7.1217253052764306E-003   1.6134548879337827E-002  0.214418724     -0.149713963    
          45  -3.2873649841658821E-003   5.1702940602383046E-003  0.143229619      0.129310921    
          46  -1.2440793583083094E-002  -7.7688373580405588E-003 -0.307869464      0.584964693    
          47  -1.6842261880284148E-002  -1.7740536958617867E-002 -0.725003719      0.583001792    
          48  -1.4810558586643374E-002  -2.0935954419676831E-002 -0.202013522     -0.413839310    
          49  -7.1217253052764324E-003  -1.6134548879337830E-002  0.897344649      -1.21714973    
          50   3.2873649841658856E-003  -5.1702940602383011E-003  0.801437080     -0.273026794    
          51   1.2440793583083094E-002   7.7688373580405623E-003 -0.435238481      0.998774409    
          52   1.6842261880284152E-002   1.7740536958617867E-002 -0.741537869      0.587134063    
          53   1.4810558586643374E-002   2.0935954419676835E-002  -6.85447752E-02 -0.246967271    
          54   7.1217253052764341E-003   1.6134548879337830E-002  0.109667219     -0.149760664    
          55  -3.2873649841658830E-003   5.1702940602383028E-003   7.17009455E-02 -0.112479456    
          56  -1.2440793583083096E-002  -7.7688373580405649E-003  0.343537748     -0.400510430    
          57  -1.6842261880284152E-002  -1.7740536958617870E-002  0.204644501     -0.104542777    
          58  -1.4810558586643374E-002  -2.0935954419676835E-002 -0.284479618      0.426852107    
          59  -7.1217253052764315E-003  -1.6134548879337830E-002 -0.245824605      0.259616941    
          60   3.2873649841658895E-003  -5.1702940602382941E-003   7.43754655E-02 -0.120109558    
          61   1.2440793583083094E-002   7.7688373580405623E-003   1.66282132E-02  -3.46734971E-02
          62   1.6842261880284152E-002   1.7740536958617867E-002  -2.33379360E-02  -2.05422286E-02
          63   1.4810558586643374E-002   2.0935954419676835E-002  0.141250685     -0.180941388    
          64   7.1217253052764306E-003   1.6134548879337827E-002   4.46879352E-03  -4.28485945E-02
          65  -3.2873649841658821E-003   5.1702940602383046E-003 -0.109204724      0.106459908    
          66  -1.2440793583083094E-002  -7.7688373580405588E-003  0.103906035       4.86433655E-02
          67  -1.6842261880284148E-002  -1.7740536958617867E-002   5.47581241E-02   1.12722414E-02
          68  -1.4810558586643374E-002  -2.0935954419676831E-002 -0.146123916       3.08016539E-02
          69  -7.1217253052764324E-003  -1.6134548879337830E-002  -4.29803841E-02   2.82205436E-02
          70   3.2873649841658856E-003  -5.1702940602383011E-003   3.18138227E-02  -3.97899859E-02
          71   1.2440793583083094E-002   7.7688373580405623E-003  -1.34480484E-02  -5.61425090E-02
          72   1.6842261880284152E-002   1.7740536958617867E-002   6.97955787E-02  -1.01195602E-02
          73   1.4810558586643374E-002   2.0935954419676835E-002   8.82652700E-02  -2.38781944E-02
          74   7.1217253052764341E-003   1.6134548879337830E-002  -4.39263843E-02   4.76886705E-03
          75  -3.2873649841658830E-003   5.1702940602383028E-003  -7.00395852E-02   4.40277681E-02
          76  -1.2440793583083096E-002  -7.7688373580405649E-003   6.11181417E-03   1.37842493E-02
          77  -1.6842261880284152E-002  -1.7740536958617870E-002   1.41540763E-03   3.07024606E-02
          78  -1.4810558586643374E-002  -2.0935954419676835E-002  -3.29427533E-02   3.16384844E-02
          79  -7.1217253052764315E-003  -1.6134548879337830E-002   4.38078120E-03  -2.59993169E-02
          80   3.2873649841658895E-003  -5.1702940602382941E-003   2.13089529E-02  -3.01452652E-02
          81   1.2440793583083094E-002   7.7688373580405623E-003  -2.61224899E-03  -3.31012048E-02
          82   1.6842261880284152E-002   1.7740536958617867E-002   5.40064201E-02  -9.23573449E-02
          83   1.4810558586643374E-002   2.0935954419676835E-002   9.16356146E-02  -7.26902783E-02
          84   7.1217253052764306E-003   1.6134548879337827E-002  -3.01583689E-02  0.106721312    
          85  -3.2873649841658821E-003   5.1702940602383046E-003 -0.164604306      0.284436345    
          86  -1.2440793583083094E-002  -7.7688373580405588E-003 -0.145077959      0.165504143    
          87  -1.6842261880284148E-002  -1.7740536958617867E-002   8.00001249E-02 -0.274484664    
          88  -1.4810558586643374E-002  -2.0935954419676831E-002  0.267714888     -0.421901613    
          89  -7.1217253052764324E-003  -1.6134548879337830E-002   4.75407727E-02   9.48707282E-04
          90   3.2873649841658856E-003  -5.1702940602383011E-003 -0.199678704      0.287799686    
          91   1.2440793583083094E-002   7.7688373580405623E-003  -3.09971925E-02  0.178522110    
          92   1.6842261880284152E-002   1.7740536958617867E-002   8.07000846E-02   1.89880785E-02
          93   1.4810558586643374E-002   2.0935954419676835E-002  -3.13306898E-02  -5.75145595E-02
          94   7.1217253052764341E-003   1.6134548879337830E-002  -5.59879169E-02  -8.00658856E-03
          95  -3.2873649841658830E-003   5.1702940602383028E-003  -1.83856990E-02  -5.82190566E-02
          96  -1.2440793583083096E-002  -7.7688373580405649E-003   2.90417206E-02  -8.70076939E-02
          97  -1.6842261880284152E-002  -1.7740536958617870E-002   3.88753749E-02   2.94302721E-02
          98  -1.4810558586643374E-002  -2.0935954419676835E-002   2.59402068E-03   2.64242925E-02
          99  -7.1217253052764315E-003  -1.6134548879337830E-002  -4.34677629E-03  -1.93218491E-03
         100   3.2873649841658895E-003  -5.1702940602382941E-003  -0.00000000      -0.00000000    
