          24   1.4591686527699961E-002   1.4591686198935928E-002   1.27300797E-02  -6.26860466E-03
          25  -8.0886833620562944E-010  -1.6620566332866413E-009  -1.06304400E-02   2.34242901E-03
          26   2.1386999260026091E-002   2.1387000702531061E-002   1.50725143E-02  -6.81515224E-03
          27   1.0579146926897549E-002   1.0579145316529414E-002  -3.84469256E-02   1.56382713E-02
          28   7.4210676849757904E-003   7.4210656696279704E-003   1.46016451E-02  -7.92436395E-03
          29   5.0142520218757203E-003   5.0142552593084640E-003  -9.65192076E-03   9.88392439E-03
          30  -2.0000011222162613E-002  -2.0000008933879210E-002   1.33650296E-03  -3.07491887E-03
          31  -2.6815524471269707E-003  -2.6815543141728705E-003   9.64387879E-03   2.75682844E-03
          32  -3.5428599361075279E-002  -3.5428601771437425E-002   6.39686361E-03  -6.24986785E-03
          33   6.5662704641981052E-003   6.5662690512902529E-003   2.51820218E-02  -5.82784647E-03
          34  -2.2991434644956999E-002  -2.2991431822235470E-002  -2.49371454E-02   3.45597882E-03
          35   2.9626101538494255E-002   2.9626102411358757E-002   3.16013880E-02  -1.27582932E-02
          36   3.4604299580540958E-003   3.4604299304782948E-003  -3.90836485E-02   1.20566031E-02
          37   3.7885215589734463E-002   3.7885216605614593E-002   1.82675086E-02  -9.17648803E-03
          38   1.4175197946941632E-002   1.4175195873030179E-002  -5.13895527E-02   2.28766482E-02
          39   7.3089066148577832E-003   7.3089039784963320E-003   3.01181152E-02  -1.37728192E-02
          40  -8.4335431310043353E-009  -5.8614527696502809E-009  -3.05695236E-02   2.28637494E-02
          41  -4.8468874982280329E-002  -4.8468873533881032E-002   1.97733846E-02  -1.34468982E-02
          42  -9.1484764571666960E-003  -9.1484782472607377E-003   2.84611546E-02   2.13236292E-03
          43  -8.1528844330195818E-002  -8.1528844347485321E-002   5.96728781E-03  -1.31678376E-02
          44   3.0223684488786529E-002   3.0223683969811718E-002   5.22377416E-02  -1.26492390E-02
          45  -5.3137518085702412E-002  -5.3137513636480199E-002  -4.36578058E-02  -3.40973958E-04
          46  0.12681187118436374       0.12681187008673958        9.34167579E-02  -3.30966525E-02
          47   2.3994239031446471E-002   2.3994235178877249E-002 -0.183636859       5.80729656E-02
          48  0.23341155105123434       0.23341155163322172       0.111706883      -4.24272530E-02
          49   9.0125895883344173E-002   9.0125894064054815E-002 -0.693961561      0.299848437    
          50 -0.71999999853229391      -0.71999999644911128       0.549358964     -0.283933818    
          51   9.0125891561810986E-002   9.0125892805032498E-002   1.49914944     -0.417498797    
          52  0.23341154959119478       0.23341155150735909       -1.93020368      0.714985311    
          53   2.3994234599946915E-002   2.3994232992633136E-002 -0.419331670      -4.51916829E-02
          54  0.12681187222142504       0.12681187089184948        1.86476159     -0.597561479    
          55  -5.3137517970693195E-002  -5.3137513796586398E-002 -0.637586474      0.300599128    
          56   3.0223690387732861E-002   3.0223685236195428E-002  -1.19598126      0.384346426    
          57  -8.1528842768056595E-002  -8.1528844345168758E-002   1.02375424     -0.391105294    
          58  -9.1484803086843008E-003  -9.1484795277527800E-003  0.607251167     -0.140771121    
          59  -4.8468872083528812E-002  -4.8468871104249092E-002  -1.19282985      0.411150098    
          60  -8.9788790281937812E-009  -3.4490725060801137E-009  0.186134979     -0.134389952    
          61   7.3089060941194939E-003   7.3089030104312907E-003  0.867715001     -0.266100436    
          62   1.4175191988370457E-002   1.4175190991252426E-002 -0.550489604      0.213704735    
          63   3.7885217410387514E-002   3.7885217309333488E-002 -0.496447265      0.137120679    
          64   3.4604282947851791E-003   3.4604273315749605E-003  0.692333460     -0.255028993    
          65   2.9626101462245057E-002   2.9626102987434767E-002   5.61252125E-02   2.79906206E-02
          66  -2.2991421510144095E-002  -2.2991422672330425E-002 -0.641130507      0.207141161    
          67   6.5662669823822878E-003   6.5662673447077768E-003  0.297212481     -0.123827830    
          68  -3.5428606079983452E-002  -3.5428606865301443E-002  0.374494314     -0.105263181    
          69  -2.6815554607867850E-003  -2.6815553478762881E-003 -0.384022802      0.143405944    
          70  -2.0000008039840780E-002  -2.0000007166603669E-002 -0.147657901       2.57132240E-02
          71   5.0142525919230343E-003   5.0142552773952895E-003  0.441113889     -0.154554710    
          72   7.4210686641471490E-003   7.4210674978239790E-003 -0.117946342       6.29374683E-02
          73   1.0579150809475172E-002   1.0579146863556398E-002 -0.298871398       8.49145129E-02
          74   2.1386993563589900E-002   2.1386996354686709E-002  0.223913938      -8.38019177E-02
          75  -1.8645892734782605E-009  -1.9947396218507389E-009  0.131336793      -3.27113979E-02
          76   1.4591686517247683E-002   1.4591686189941897E-002 -0.261639535       9.63442549E-02
          77  -1.8304819686681646E-002  -1.8304819012944697E-002   7.20832543E-03  -1.76324137E-02
          78   1.9947601546045270E-003   1.9947582358292859E-003  0.232540220      -7.07927719E-02
          79  -2.4557045374196618E-002  -2.4557045115558982E-002 -0.134133741       5.42816892E-02
          80   7.0342874228858003E-010   1.9074770698039988E-009  -9.41406935E-02   2.27593519E-02
          81  -1.1506074878556382E-002  -1.1506074421540337E-002  0.144451797      -5.22231981E-02
          82   7.3053894760828630E-003   7.3053902896069757E-003   3.83365005E-02  -7.74649717E-03
          83   7.6213617883329641E-003   7.6213609655049353E-003 -0.158147395       5.37741482E-02
          84   9.1832374504309880E-003   9.1832379396660935E-003   5.55351377E-02  -2.95677911E-02
          85   1.5095255946882024E-002   1.5095255026136253E-002   8.32893774E-02  -2.03954522E-02
          86  -2.2412353106180979E-003  -2.2412382137666103E-003  -9.46554169E-02   3.29896733E-02
          87   8.3533619434813175E-003   8.3533639303493574E-003  -2.60436628E-02   7.55060883E-03
          88  -1.7273045499744177E-002  -1.7273044572201166E-002   8.22861791E-02  -2.85798144E-02
          89   4.1676531362451773E-004   4.1676559722475211E-004  -7.06814369E-03   9.25800111E-03
          90  -2.0000002663388625E-002  -2.0000003467063515E-002  -7.30560496E-02   2.18170602E-02
          91   2.2302947719975404E-003   2.2302963013856817E-003   7.49567226E-02  -2.87062414E-02
          92  -7.2292677056408298E-003  -7.2292678448054011E-003   1.71440002E-02  -2.52489746E-03
          93   9.2855212432682178E-003   9.2855198958632455E-003  -5.16219623E-02   1.48815196E-02
          94   7.9354967787832117E-003   7.9354989487950816E-003  -9.46354866E-03   7.60324881E-04
          95   8.4161585176305061E-003   8.4161555195121068E-003   5.23284078E-02  -1.93055347E-02
          96   1.1639255245608368E-002   1.1639255265679374E-002  -3.88642512E-02   1.85467713E-02
          97  -4.4514462595032422E-003  -4.4514464973272614E-003  -2.54706498E-02   5.10498323E-03
          98   4.7714569460435043E-003   4.7714574953286668E-003   3.81245129E-02  -9.43562482E-03
          99  -1.7882568196106109E-002  -1.7882567119372091E-002  -1.03698787E-03   9.06455505E-04
         100  -2.4330125651691640E-009  -1.6483224873291189E-009  -1.47238942E-02   6.85755722E-03
