f (MHz)  Theta(deg.)  Phi(deg.)  real(Vout_theta)  imag(Vout_theta)
31.00 	 80.0 	 110.0 	 -0.1109445 	 -0.0049503
31.00 	 80.0 	 120.0 	 -0.1630682 	 -0.0042415
31.00 	 80.0 	 130.0 	 -0.2099742 	 -0.0032767
31.00 	 80.0 	 140.0 	 -0.2502383 	 -0.0021538
31.00 	 80.0 	 150.0 	 -0.2826853 	 -0.0010340
31.00 	 80.0 	 160.0 	 -0.3064155 	 -0.0000907
31.00 	 80.0 	 170.0 	 -0.3208072 	 0.0005329
31.00 	 80.0 	 180.0 	 -0.3255024 	 0.0007461
31.00 	 80.0 	 190.0 	 -0.3203884 	 0.0005182
31.00 	 80.0 	 200.0 	 -0.3055902 	 -0.0001208
31.00 	 80.0 	 210.0 	 -0.2814783 	 -0.0010805
31.00 	 80.0 	 220.0 	 -0.2486859 	 -0.0022172
31.00 	 80.0 	 230.0 	 -0.2081231 	 -0.0033562
31.00 	 80.0 	 240.0 	 -0.1609746 	 -0.0043346
31.00 	 80.0 	 250.0 	 -0.1086718 	 -0.0050533
31.00 	 80.0 	 260.0 	 -0.0528434 	 -0.0055170
31.00 	 80.0 	 270.0 	 0.0047486 	 -0.0058385
31.00 	 80.0 	 280.0 	 0.0622772 	 -0.0061978
31.00 	 80.0 	 290.0 	 0.1179191 	 -0.0067705
31.00 	 80.0 	 300.0 	 0.1699235 	 -0.0076565
31.00 	 80.0 	 310.0 	 0.2166801 	 -0.0088408
31.00 	 80.0 	 320.0 	 0.2567817 	 -0.0101997
31.00 	 80.0 	 330.0 	 0.2890727 	 -0.0115432
31.00 	 80.0 	 340.0 	 0.3126731 	 -0.0126708
31.00 	 80.0 	 350.0 	 0.3269785 	 -0.0134166
31.00 	 80.0 	 360.0 	 0.3316423 	 -0.0136747
31.00 	 85.0 	 0.0 	 0.1922498 	 -0.0142998
31.00 	 85.0 	 10.0 	 0.1892990 	 -0.0140480
31.00 	 85.0 	 20.0 	 0.1807618 	 -0.0133283
31.00 	 85.0 	 30.0 	 0.1668496 	 -0.0122098
31.00 	 85.0 	 40.0 	 0.1479247 	 -0.0108039
31.00 	 85.0 	 50.0 	 0.1245088 	 -0.0092491
31.00 	 85.0 	 60.0 	 0.0972818 	 -0.0076835
31.00 	 85.0 	 70.0 	 0.0670651 	 -0.0062096
31.00 	 85.0 	 80.0 	 0.0347928 	 -0.0048665
31.00 	 85.0 	 90.0 	 0.0014756 	 -0.0036245
31.00 	 85.0 	 100.0 	 -0.0318377 	 -0.0024083
31.00 	 85.0 	 110.0 	 -0.0640970 	 -0.0011395
31.00 	 85.0 	 120.0 	 -0.0942885 	 0.0002201
31.00 	 85.0 	 130.0 	 -0.1214725 	 0.0016445
31.00 	 85.0 	 140.0 	 -0.1448207 	 0.0030475
31.00 	 85.0 	 150.0 	 -0.1636461 	 0.0043088
31.00 	 85.0 	 160.0 	 -0.1774203 	 0.0053063
31.00 	 85.0 	 170.0 	 -0.1857770 	 0.0059421
31.00 	 85.0 	 180.0 	 -0.1885043 	 0.0061553
31.00 	 85.0 	 190.0 	 -0.1855354 	 0.0059255
31.00 	 85.0 	 200.0 	 -0.1769442 	 0.0052729
31.00 	 85.0 	 210.0 	 -0.1629495 	 0.0042585
31.00 	 85.0 	 220.0 	 -0.1439244 	 0.0029807
31.00 	 85.0 	 230.0 	 -0.1204034 	 0.0015624
31.00 	 85.0 	 240.0 	 -0.0930789 	 0.0001253
31.00 	 85.0 	 250.0 	 -0.0627836 	 -0.0012436
31.00 	 85.0 	 260.0 	 -0.0304602 	 -0.0025173
31.00 	 85.0 	 270.0 	 0.0028754 	 -0.0037338
31.00 	 85.0 	 280.0 	 0.0361725 	 -0.0049715
31.00 	 85.0 	 290.0 	 0.0683825 	 -0.0063061
31.00 	 85.0 	 300.0 	 0.0984967 	 -0.0077681
31.00 	 85.0 	 310.0 	 0.1255841 	 -0.0093195
31.00 	 85.0 	 320.0 	 0.1488272 	 -0.0108590
31.00 	 85.0 	 330.0 	 0.1675517 	 -0.0122497
31.00 	 85.0 	 340.0 	 0.1812420 	 -0.0133539
31.00 	 85.0 	 350.0 	 0.1895428 	 -0.0140605
31.00 	 85.0 	 360.0 	 0.1922498 	 -0.0142998
31.00 	 90.0 	 0.0 	 0.00 	 0.00
31.00 	 90.0 	 10.0 	 0.00 	 0.00
31.00 	 90.0 	 20.0 	 0.00 	 0.00
31.00 	 90.0 	 30.0 	 0.00 	 0.00
31.00 	 90.0 	 40.0 	 0.00 	 0.00
31.00 	 90.0 	 50.0 	 0.00 	 0.00
31.00 	 90.0 	 60.0 	 0.00 	 0.00
31.00 	 90.0 	 70.0 	 0.00 	 0.00
31.00 	 90.0 	 80.0 	 0.00 	 0.00
31.00 	 90.0 	 90.0 	 0.00 	 0.00
31.00 	 90.0 	 100.0 	 0.00 	 0.00
31.00 	 90.0 	 110.0 	 0.00 	 0.00
31.00 	 90.0 	 120.0 	 0.00 	 0.00
31.00 	 90.0 	 130.0 	 0.00 	 0.00
31.00 	 90.0 	 140.0 	 0.00 	 0.00
31.00 	 90.0 	 150.0 	 0.00 	 0.00
31.00 	 90.0 	 160.0 	 0.00 	 0.00
31.00 	 90.0 	 170.0 	 0.00 	 0.00
31.00 	 90.0 	 180.0 	 0.00 	 0.00
31.00 	 90.0 	 190.0 	 0.00 	 0.00
31.00 	 90.0 	 200.0 	 0.00 	 0.00
31.00 	 90.0 	 210.0 	 0.00 	 0.00
31.00 	 90.0 	 220.0 	 0.00 	 0.00
31.00 	 90.0 	 230.0 	 0.00 	 0.00
31.00 	 90.0 	 240.0 	 0.00 	 0.00
31.00 	 90.0 	 250.0 	 0.00 	 0.00
31.00 	 90.0 	 260.0 	 0.00 	 0.00
31.00 	 90.0 	 270.0 	 0.00 	 0.00
31.00 	 90.0 	 280.0 	 0.00 	 0.00
31.00 	 90.0 	 290.0 	 0.00 	 0.00
31.00 	 90.0 	 300.0 	 0.00 	 0.00
31.00 	 90.0 	 310.0 	 0.00 	 0.00
31.00 	 90.0 	 320.0 	 0.00 	 0.00
31.00 	 90.0 	 330.0 	 0.00 	 0.00
31.00 	 90.0 	 340.0 	 0.00 	 0.00
31.00 	 90.0 	 350.0 	 0.00 	 0.00
31.00 	 90.0 	 360.0 	 0.00 	 0.00
32.00 	 0.0 	 0.0 	 2.4041721 	 0.6971312
32.00 	 0.0 	 10.0 	 2.3661012 	 0.6860958
32.00 	 0.0 	 20.0 	 2.2561375 	 0.6542137
32.00 	 0.0 	 30.0 	 2.0776223 	 0.6024537
32.00 	 0.0 	 40.0 	 1.8359795 	 0.5323884
32.00 	 0.0 	 50.0 	 1.5385514 	 0.4461468
32.00 	 0.0 	 60.0 	 1.1943752 	 0.3463492
32.00 	 0.0 	 70.0 	 0.8139085 	 0.2360279
32.00 	 0.0 	 80.0 	 0.4087117 	 0.1185351
32.00 	 0.0 	 90.0 	 -0.0089037 	 -0.0025593
32.00 	 0.0 	 100.0 	 -0.4262486 	 -0.1235760
32.00 	 0.0 	 110.0 	 -0.8306420 	 -0.2408379
32.00 	 0.0 	 120.0 	 -1.2097969 	 -0.3507821
32.00 	 0.0 	 130.0 	 -1.5521927 	 -0.4500679
32.00 	 0.0 	 140.0 	 -1.8474259 	 -0.5356786
32.00 	 0.0 	 150.0 	 -2.0865260 	 -0.6050130
32.00 	 0.0 	 160.0 	 -2.2622280 	 -0.6559644
32.00 	 0.0 	 170.0 	 -2.3691935 	 -0.6869847
32.00 	 0.0 	 180.0 	 -2.4041721 	 -0.6971312
32.00 	 0.0 	 190.0 	 -2.3661012 	 -0.6860958
32.00 	 0.0 	 200.0 	 -2.2561375 	 -0.6542137
32.00 	 0.0 	 210.0 	 -2.0776223 	 -0.6024537
32.00 	 0.0 	 220.0 	 -1.8359795 	 -0.5323884
32.00 	 0.0 	 230.0 	 -1.5385514 	 -0.4461468
32.00 	 0.0 	 240.0 	 -1.1943752 	 -0.3463492
32.00 	 0.0 	 250.0 	 -0.8139085 	 -0.2360279
32.00 	 0.0 	 260.0 	 -0.4087117 	 -0.1185351
32.00 	 0.0 	 270.0 	 0.0089037 	 0.0025593
32.00 	 0.0 	 280.0 	 0.4262486 	 0.1235760
32.00 	 0.0 	 290.0 	 0.8306420 	 0.2408379
32.00 	 0.0 	 300.0 	 1.2097969 	 0.3507821
32.00 	 0.0 	 310.0 	 1.5521927 	 0.4500679
32.00 	 0.0 	 320.0 	 1.8474259 	 0.5356786
32.00 	 0.0 	 330.0 	 2.0865260 	 0.6050130
32.00 	 0.0 	 340.0 	 2.2622280 	 0.6559644
32.00 	 0.0 	 350.0 	 2.3691935 	 0.6869847
32.00 	 0.0 	 360.0 	 2.4041721 	 0.6971312
32.00 	 5.0 	 0.0 	 2.3906343 	 0.6907785
32.00 	 5.0 	 10.0 	 2.3528009 	 0.6798533
32.00 	 5.0 	 20.0 	 2.2435202 	 0.6482900
32.00 	 5.0 	 30.0 	 2.0661015 	 0.5970371
32.00 	 5.0 	 40.0 	 1.8259202 	 0.5276371
32.00 	 5.0 	 50.0 	 1.5302591 	 0.4421825
32.00 	 5.0 	 60.0 	 1.1880905 	 0.3432555
32.00 	 5.0 	 70.0 	 0.8098071 	 0.2338525
32.00 	 5.0 	 80.0 	 0.4069074 	 0.1172944
32.00 	 5.0 	 90.0 	 -0.0083553 	 -0.0028742
32.00 	 5.0 	 100.0 	 -0.4233477 	 -0.1229942
32.00 	 5.0 	 110.0 	 -0.8254451 	 -0.2394051
32.00 	 5.0 	 120.0 	 -1.2024186 	 -0.3485595
32.00 	 5.0 	 130.0 	 -1.5428102 	 -0.4471326
32.00 	 5.0 	 140.0 	 -1.8362817 	 -0.5321249
32.00 	 5.0 	 150.0 	 -2.0739279 	 -0.6009534
32.00 	 5.0 	 160.0 	 -2.2485438 	 -0.6515292
32.00 	 5.0 	 170.0 	 -2.3548397 	 -0.6823191
32.00 	 5.0 	 180.0 	 -2.3895975 	 -0.6923907
32.00 	 5.0 	 190.0 	 -2.3517653 	 -0.6814391
32.00 	 5.0 	 200.0 	 -2.2424885 	 -0.6497958
32.00 	 5.0 	 210.0 	 -2.0650759 	 -0.5984191
32.00 	 5.0 	 220.0 	 -1.8249022 	 -0.5288664
32.00 	 5.0 	 230.0 	 -1.5292491 	 -0.4432485
32.00 	 5.0 	 240.0 	 -1.1870881 	 -0.3441673
32.00 	 5.0 	 250.0 	 -0.8088110 	 -0.2346379
32.00 	 5.0 	 260.0 	 -0.4059155 	 -0.1179964
32.00 	 5.0 	 270.0 	 0.0093457 	 0.0022025
32.00 	 5.0 	 280.0 	 0.4243394 	 0.1222960
32.00 	 5.0 	 290.0 	 0.8264407 	 0.2386270
32.00 	 5.0 	 300.0 	 1.2034203 	 0.3476576
32.00 	 5.0 	 310.0 	 1.5438194 	 0.4460779
32.00 	 5.0 	 320.0 	 1.8372990 	 0.5309069
32.00 	 5.0 	 330.0 	 2.0749528 	 0.5995813
32.00 	 5.0 	 340.0 	 2.2495750 	 0.6500307
32.00 	 5.0 	 350.0 	 2.3558750 	 0.6807372
32.00 	 5.0 	 360.0 	 2.3906343 	 0.6907785
32.00 	 10.0 	 0.0 	 2.3493288 	 0.6735008
32.00 	 10.0 	 10.0 	 2.3122018 	 0.6628756
32.00 	 10.0 	 20.0 	 2.2049536 	 0.6321764
32.00 	 10.0 	 30.0 	 2.0307992 	 0.5823023
32.00 	 10.0 	 40.0 	 1.7949701 	 0.5147216
32.00 	 10.0 	 50.0 	 1.5045721 	 0.4314378
32.00 	 10.0 	 60.0 	 1.1683851 	 0.3349402
32.00 	 10.0 	 70.0 	 0.7966081 	 0.2281372
32.00 	 10.0 	 80.0 	 0.4005541 	 0.1142724
32.00 	 10.0 	 90.0 	 -0.0076987 	 -0.0031752
32.00 	 10.0 	 100.0 	 -0.4156853 	 -0.1206034
32.00 	 10.0 	 110.0 	 -0.8109488 	 -0.2344052
32.00 	 10.0 	 120.0 	 -1.1814354 	 -0.3410891
32.00 	 10.0 	 130.0 	 -1.5158721 	 -0.4373927
32.00 	 10.0 	 140.0 	 -1.8041139 	 -0.5203861
32.00 	 10.0 	 150.0 	 -2.0374473 	 -0.5875600
32.00 	 10.0 	 160.0 	 -2.2088436 	 -0.6368958
32.00 	 10.0 	 170.0 	 -2.3131560 	 -0.6669199
32.00 	 10.0 	 180.0 	 -2.3472597 	 -0.6767390
32.00 	 10.0 	 190.0 	 -2.3101350 	 -0.6660622
32.00 	 10.0 	 200.0 	 -2.2028937 	 -0.6352065
32.00 	 10.0 	 210.0 	 -2.0287500 	 -0.5850900
32.00 	 10.0 	 220.0 	 -1.7929342 	 -0.5172104
32.00 	 10.0 	 230.0 	 -1.5025505 	 -0.4336071
32.00 	 10.0 	 240.0 	 -1.1663770 	 -0.3368080
32.00 	 10.0 	 250.0 	 -0.7946113 	 -0.2297578
32.00 	 10.0 	 260.0 	 -0.3985646 	 -0.1157299
32.00 	 10.0 	 270.0 	 0.0096855 	 0.0017771
32.00 	 10.0 	 280.0 	 0.4176743 	 0.1191536
32.00 	 10.0 	 290.0 	 0.8129448 	 0.2327991
32.00 	 10.0 	 300.0 	 1.1834423 	 0.3392407
32.00 	 10.0 	 310.0 	 1.5178924 	 0.4352454
32.00 	 10.0 	 320.0 	 1.8061484 	 0.5179193
32.00 	 10.0 	 330.0 	 2.0394953 	 0.5847916
32.00 	 10.0 	 340.0 	 2.2109027 	 0.6338801
32.00 	 10.0 	 350.0 	 2.3152224 	 0.6637410
32.00 	 10.0 	 360.0 	 2.3493288 	 0.6735008
32.00 	 15.0 	 0.0 	 2.2812917 	 0.6458140
32.00 	 15.0 	 10.0 	 2.2453188 	 0.6356671
32.00 	 15.0 	 20.0 	 2.1413917 	 0.6063445
32.00 	 15.0 	 30.0 	 1.9725739 	 0.5586701
32.00 	 15.0 	 40.0 	 1.7438663 	 0.4939985
32.00 	 15.0 	 50.0 	 1.4620892 	 0.4141965
32.00 	 15.0 	 60.0 	 1.1357101 	 0.3216099
32.00 	 15.0 	 70.0 	 0.7746117 	 0.2190102
32.00 	 15.0 	 80.0 	 0.3898006 	 0.1095193
32.00 	 15.0 	 90.0 	 -0.0069360 	 -0.0034892
32.00 	 15.0 	 100.0 	 -0.4034141 	 -0.1165062
32.00 	 15.0 	 110.0 	 -0.7874578 	 -0.2260153
32.00 	 15.0 	 120.0 	 -1.1473035 	 -0.3286209
32.00 	 15.0 	 130.0 	 -1.4719829 	 -0.4211685
32.00 	 15.0 	 140.0 	 -1.7516659 	 -0.5008482
32.00 	 15.0 	 150.0 	 -1.9779494 	 -0.5652758
32.00 	 15.0 	 160.0 	 -2.1440879 	 -0.6125525
32.00 	 15.0 	 170.0 	 -2.2451635 	 -0.6413039
32.00 	 15.0 	 180.0 	 -2.2782005 	 -0.6507029
32.00 	 15.0 	 190.0 	 -2.2422301 	 -0.6404813
32.00 	 15.0 	 200.0 	 -2.1383111 	 -0.6109325
32.00 	 15.0 	 210.0 	 -1.9695061 	 -0.5629077
32.00 	 15.0 	 220.0 	 -1.7408142 	 -0.4978038
32.00 	 15.0 	 230.0 	 -1.4590541 	 -0.4175400
32.00 	 15.0 	 240.0 	 -1.1326912 	 -0.3245175
32.00 	 15.0 	 250.0 	 -0.7716061 	 -0.2215605
32.00 	 15.0 	 260.0 	 -0.3868039 	 -0.1118339
32.00 	 15.0 	 270.0 	 0.0099293 	 0.0012602
32.00 	 15.0 	 280.0 	 0.4064102 	 0.1142027
32.00 	 15.0 	 290.0 	 0.7904622 	 0.2234858
32.00 	 15.0 	 300.0 	 1.1503209 	 0.3257413
32.00 	 15.0 	 310.0 	 1.4750163 	 0.4178570
32.00 	 15.0 	 320.0 	 1.7547163 	 0.4970748
32.00 	 15.0 	 330.0 	 1.9810158 	 0.5610663
32.00 	 15.0 	 340.0 	 2.1471674 	 0.6079853
32.00 	 15.0 	 350.0 	 2.2482516 	 0.6365008
32.00 	 15.0 	 360.0 	 2.2812917 	 0.6458140
32.00 	 20.0 	 0.0 	 2.1882445 	 0.6085689
32.00 	 20.0 	 10.0 	 2.1538381 	 0.5990605
32.00 	 20.0 	 20.0 	 2.0544204 	 0.5715755
32.00 	 20.0 	 30.0 	 1.8928557 	 0.5268414
32.00 	 20.0 	 40.0 	 1.6738391 	 0.4660668
32.00 	 20.0 	 50.0 	 1.4038113 	 0.3909414
32.00 	 20.0 	 60.0 	 1.0908205 	 0.3036232
32.00 	 20.0 	 70.0 	 0.7443196 	 0.2067028
32.00 	 20.0 	 80.0 	 0.3748944 	 0.1031386
32.00 	 20.0 	 90.0 	 -0.0060735 	 -0.0038391
32.00 	 20.0 	 100.0 	 -0.3867945 	 -0.1108512
32.00 	 20.0 	 110.0 	 -0.7554865 	 -0.2145081
32.00 	 20.0 	 120.0 	 -1.1007900 	 -0.3115498
32.00 	 20.0 	 130.0 	 -1.4121555 	 -0.3989731
32.00 	 20.0 	 140.0 	 -1.6801796 	 -0.4741335
32.00 	 20.0 	 150.0 	 -1.8968753 	 -0.5348187
32.00 	 20.0 	 160.0 	 -2.0558732 	 -0.5792916
32.00 	 20.0 	 170.0 	 -2.1525575 	 -0.6063113
32.00 	 20.0 	 180.0 	 -2.1841482 	 -0.6151386
32.00 	 20.0 	 190.0 	 -2.1497440 	 -0.6055356
32.00 	 20.0 	 200.0 	 -2.0503331 	 -0.5777643
32.00 	 20.0 	 210.0 	 -1.8887791 	 -0.5325866
32.00 	 20.0 	 220.0 	 -1.6697760 	 -0.4712649
32.00 	 20.0 	 230.0 	 -1.3997630 	 -0.3955549
32.00 	 20.0 	 240.0 	 -1.0867865 	 -0.3076852
32.00 	 20.0 	 250.0 	 -0.7402975 	 -0.2103128
32.00 	 20.0 	 260.0 	 -0.3708803 	 -0.1064505
32.00 	 20.0 	 270.0 	 0.0100846 	 0.0006356
32.00 	 20.0 	 280.0 	 0.3908079 	 0.1075534
32.00 	 20.0 	 290.0 	 0.7595074 	 0.2109245
32.00 	 20.0 	 300.0 	 1.1048224 	 0.3075234
32.00 	 20.0 	 310.0 	 1.4162020 	 0.3944000
32.00 	 20.0 	 320.0 	 1.6842409 	 0.4689760
32.00 	 20.0 	 330.0 	 1.9009503 	 0.5291092
32.00 	 20.0 	 340.0 	 2.0599594 	 0.5731293
32.00 	 20.0 	 350.0 	 2.1566510 	 0.5998502
32.00 	 20.0 	 360.0 	 2.1882445 	 0.6085689
32.00 	 25.0 	 0.0 	 2.0725780 	 0.5629299
32.00 	 25.0 	 10.0 	 2.0401030 	 0.5541964
32.00 	 25.0 	 20.0 	 1.9462472 	 0.5289419
32.00 	 25.0 	 30.0 	 1.7936388 	 0.4877825
32.00 	 25.0 	 40.0 	 1.5866089 	 0.4317570
32.00 	 25.0 	 50.0 	 1.3311425 	 0.3623470
32.00 	 25.0 	 60.0 	 1.0347782 	 0.2814868
32.00 	 25.0 	 70.0 	 0.7064393 	 0.1915481
32.00 	 25.0 	 80.0 	 0.3561839 	 0.0952885
32.00 	 25.0 	 90.0 	 -0.0051226 	 -0.0042419
32.00 	 25.0 	 100.0 	 -0.3661973 	 -0.1038292
32.00 	 25.0 	 110.0 	 -0.7157643 	 -0.2002468
32.00 	 25.0 	 120.0 	 -1.0429782 	 -0.2904081
32.00 	 25.0 	 130.0 	 -1.3378141 	 -0.3715006
32.00 	 25.0 	 140.0 	 -1.5913940 	 -0.4410863
32.00 	 25.0 	 150.0 	 -1.7962360 	 -0.4971629
32.00 	 25.0 	 160.0 	 -1.9464214 	 -0.5381887
32.00 	 25.0 	 170.0 	 -2.0376933 	 -0.5630820
32.00 	 25.0 	 180.0 	 -2.0675034 	 -0.5712077
32.00 	 25.0 	 190.0 	 -2.0350291 	 -0.5623636
32.00 	 25.0 	 200.0 	 -1.9411758 	 -0.5367745
32.00 	 25.0 	 210.0 	 -1.7885716 	 -0.4950970
32.00 	 25.0 	 220.0 	 -1.5815475 	 -0.4384324
32.00 	 25.0 	 230.0 	 -1.3260877 	 -0.3683397
32.00 	 25.0 	 240.0 	 -1.0297303 	 -0.2868355
32.00 	 25.0 	 250.0 	 -0.7013975 	 -0.1963692
32.00 	 25.0 	 260.0 	 -0.3511463 	 -0.0997615
32.00 	 25.0 	 270.0 	 0.0101585 	 -0.0001046
32.00 	 25.0 	 280.0 	 0.3712345 	 0.0993726
32.00 	 25.0 	 290.0 	 0.7208052 	 0.1954567
32.00 	 25.0 	 300.0 	 1.0480248 	 0.2851011
32.00 	 25.0 	 310.0 	 1.3428674 	 0.3655554
32.00 	 25.0 	 320.0 	 1.5964540 	 0.4344585
32.00 	 25.0 	 330.0 	 1.8013019 	 0.4898904
32.00 	 25.0 	 340.0 	 1.9514919 	 0.5303872
32.00 	 25.0 	 350.0 	 2.0427667 	 0.5549313
32.00 	 25.0 	 360.0 	 2.0725780 	 0.5629299
32.00 	 30.0 	 0.0 	 1.9373217 	 0.5103444
32.00 	 30.0 	 10.0 	 1.9070844 	 0.5024934
32.00 	 30.0 	 20.0 	 1.8196757 	 0.4797807
32.00 	 30.0 	 30.0 	 1.6774635 	 0.4427028
32.00 	 30.0 	 40.0 	 1.4843753 	 0.3921141
32.00 	 30.0 	 50.0 	 1.2458849 	 0.3292677
32.00 	 30.0 	 60.0 	 0.9689515 	 0.2558481
32.00 	 30.0 	 70.0 	 0.6618847 	 0.1739778
32.00 	 30.0 	 80.0 	 0.3341192 	 0.0861808
32.00 	 30.0 	 90.0 	 -0.0041001 	 -0.0047062
32.00 	 30.0 	 100.0 	 -0.3421061 	 -0.0956685
32.00 	 30.0 	 110.0 	 -0.6692375 	 -0.1836770
32.00 	 30.0 	 120.0 	 -0.9752672 	 -0.2658536
32.00 	 30.0 	 130.0 	 -1.2507893 	 -0.3396117
32.00 	 30.0 	 140.0 	 -1.4875347 	 -0.4027529
32.00 	 30.0 	 150.0 	 -1.6785949 	 -0.4535144
32.00 	 30.0 	 160.0 	 -1.8185559 	 -0.4905733
32.00 	 30.0 	 170.0 	 -1.9035583 	 -0.5130237
32.00 	 30.0 	 180.0 	 -1.9313081 	 -0.5203441
32.00 	 30.0 	 190.0 	 -1.9010690 	 -0.5123712
32.00 	 30.0 	 200.0 	 -1.8136553 	 -0.4892892
32.00 	 30.0 	 210.0 	 -1.6714359 	 -0.4516395
32.00 	 30.0 	 220.0 	 -1.4783396 	 -0.4003458
32.00 	 30.0 	 230.0 	 -1.2398416 	 -0.3367465
32.00 	 30.0 	 240.0 	 -0.9629018 	 -0.2626169
32.00 	 30.0 	 250.0 	 -0.6558303 	 -0.1801649
32.00 	 30.0 	 260.0 	 -0.3280621 	 -0.0919843
32.00 	 30.0 	 270.0 	 0.0101581 	 -0.0009578
32.00 	 30.0 	 280.0 	 0.3481630 	 0.0898833
32.00 	 30.0 	 290.0 	 0.6752915 	 0.1775243
32.00 	 30.0 	 300.0 	 0.9813163 	 0.2591311
32.00 	 30.0 	 310.0 	 1.2568320 	 0.3321856
32.00 	 30.0 	 320.0 	 1.4935697 	 0.3945740
32.00 	 30.0 	 330.0 	 1.6846218 	 0.4446242
32.00 	 30.0 	 340.0 	 1.8245759 	 0.4810994
32.00 	 30.0 	 350.0 	 1.9095734 	 0.5031643
32.00 	 30.0 	 360.0 	 1.9373217 	 0.5103444
32.00 	 35.0 	 0.0 	 1.7860883 	 0.4525025
32.00 	 35.0 	 10.0 	 1.7583278 	 0.4456097
32.00 	 35.0 	 20.0 	 1.6780588 	 0.4256586
32.00 	 35.0 	 30.0 	 1.5473778 	 0.3930246
32.00 	 35.0 	 40.0 	 1.3697882 	 0.3483736
32.00 	 35.0 	 50.0 	 1.1502196 	 0.2927202
32.00 	 35.0 	 60.0 	 0.8950033 	 0.2274836
32.00 	 35.0 	 70.0 	 0.6117699 	 0.1545153
32.00 	 35.0 	 80.0 	 0.3092492 	 0.0760794
32.00 	 35.0 	 90.0 	 -0.0030290 	 -0.0052301
32.00 	 35.0 	 100.0 	 -0.3151150 	 -0.0866288
32.00 	 35.0 	 110.0 	 -0.6170639 	 -0.1653166
32.00 	 35.0 	 120.0 	 -0.8993607 	 -0.2386549
32.00 	 35.0 	 130.0 	 -1.1533002 	 -0.3043122
32.00 	 35.0 	 140.0 	 -1.3712858 	 -0.3603546
32.00 	 35.0 	 150.0 	 -1.5470299 	 -0.4052782
32.00 	 35.0 	 160.0 	 -1.6756552 	 -0.4379913
32.00 	 35.0 	 170.0 	 -1.7537190 	 -0.4577708
32.00 	 35.0 	 180.0 	 -1.7791917 	 -0.4642118
32.00 	 35.0 	 190.0 	 -1.7514258 	 -0.4571906
32.00 	 35.0 	 200.0 	 -1.6711412 	 -0.4368501
32.00 	 35.0 	 210.0 	 -1.5404368 	 -0.4036131
32.00 	 35.0 	 220.0 	 -1.3628194 	 -0.3582187
32.00 	 35.0 	 230.0 	 -1.1432225 	 -0.3017718
32.00 	 35.0 	 240.0 	 -0.8879808 	 -0.2357869
32.00 	 35.0 	 250.0 	 -0.6047274 	 -0.1622059
32.00 	 35.0 	 260.0 	 -0.3021941 	 -0.0833659
32.00 	 35.0 	 270.0 	 0.0100885 	 -0.0019094
32.00 	 35.0 	 280.0 	 0.3221702 	 0.0793617
32.00 	 35.0 	 290.0 	 0.6241066 	 0.1576624
32.00 	 35.0 	 300.0 	 0.9063836 	 0.2304007
32.00 	 35.0 	 310.0 	 1.1602976 	 0.2953166
32.00 	 35.0 	 320.0 	 1.3782549 	 0.3505656
32.00 	 35.0 	 330.0 	 1.5539713 	 0.3947391
32.00 	 35.0 	 340.0 	 1.6825732 	 0.4268366
32.00 	 35.0 	 350.0 	 1.7606212 	 0.4462095
32.00 	 35.0 	 360.0 	 1.7860883 	 0.4525025
32.00 	 40.0 	 0.0 	 1.6229854 	 0.3912875
32.00 	 40.0 	 10.0 	 1.5978674 	 0.3853949
32.00 	 40.0 	 20.0 	 1.5252198 	 0.3683277
32.00 	 40.0 	 30.0 	 1.4068693 	 0.3403454
32.00 	 40.0 	 40.0 	 1.2458929 	 0.3019299
32.00 	 40.0 	 50.0 	 1.0466648 	 0.2538590
32.00 	 40.0 	 60.0 	 0.8148621 	 0.1972812
32.00 	 40.0 	 70.0 	 0.5573916 	 0.1337649
32.00 	 40.0 	 80.0 	 0.2822136 	 0.0652952
32.00 	 40.0 	 90.0 	 -0.0019380 	 -0.0058005
32.00 	 40.0 	 100.0 	 -0.2859204 	 -0.0769943
32.00 	 40.0 	 110.0 	 -0.5605950 	 -0.1457424
32.00 	 40.0 	 120.0 	 -0.8172394 	 -0.2096715
32.00 	 40.0 	 130.0 	 -1.0479126 	 -0.2667265
32.00 	 40.0 	 140.0 	 -1.2457353 	 -0.3152542
32.00 	 40.0 	 150.0 	 -1.4050662 	 -0.3540174
32.00 	 40.0 	 160.0 	 -1.5215748 	 -0.3821584
32.00 	 40.0 	 170.0 	 -1.5922363 	 -0.3991343
32.00 	 40.0 	 180.0 	 -1.6152830 	 -0.4046537
32.00 	 40.0 	 190.0 	 -1.5901550 	 -0.3986307
32.00 	 40.0 	 200.0 	 -1.5174784 	 -0.3811684
32.00 	 40.0 	 210.0 	 -1.3990842 	 -0.3525743
32.00 	 40.0 	 220.0 	 -1.2380553 	 -0.3134049
32.00 	 40.0 	 230.0 	 -1.0387729 	 -0.2645293
32.00 	 40.0 	 240.0 	 -0.8069208 	 -0.2071930
32.00 	 40.0 	 250.0 	 -0.5494109 	 -0.1430556
32.00 	 40.0 	 260.0 	 -0.2742076 	 -0.0741764
32.00 	 40.0 	 270.0 	 0.0099528 	 -0.0029318
32.00 	 40.0 	 280.0 	 0.2939270 	 0.0681328
32.00 	 40.0 	 290.0 	 0.5685769 	 0.1364889
32.00 	 40.0 	 300.0 	 0.8251825 	 0.1998099
