          64   8.7192318328616666E-004   9.5762989718059402E-004  -3.77253629E-02  0.119566195    
          65  -4.9844616175662474E-004  -3.8489778524510476E-003  -6.89314157E-02   9.83852819E-02
          66  -1.6784260145703144E-003  -7.1854068843919686E-003   3.20903882E-02  -4.27271649E-02
          67  -2.2173041774201695E-003  -7.7772547094926443E-003  -5.69868833E-03   1.50810322E-02
          68  -1.9092475078926474E-003  -5.3984555747323189E-003  -8.00076276E-02   4.53258380E-02
          69  -8.7192318328616688E-004  -9.5762989718059478E-004  -5.02952188E-03  -5.71462214E-02
          70   4.9844616175662518E-004   3.8489778524510485E-003   7.46597424E-02  -7.28938952E-02
          71   1.6784260145703141E-003   7.1854068843919686E-003   3.75033952E-02   1.49270697E-02
          72   2.2173041774201699E-003   7.7772547094926443E-003   5.35198394E-03   2.18827408E-02
          73   1.9092475078926474E-003   5.3984555747323189E-003   6.86964439E-03  -1.92067213E-02
          74   8.7192318328616709E-004   9.5762989718059543E-004  -3.96976508E-02   4.26584259E-02
          75  -4.9844616175662485E-004  -3.8489778524510472E-003  -6.04574718E-02   7.19983056E-02
          76  -1.6784260145703146E-003  -7.1854068843919703E-003  -6.34138798E-03  -2.80840714E-02
          77  -2.2173041774201699E-003  -7.7772547094926443E-003   2.63530519E-02  -5.53013347E-02
          78  -1.9092475078926474E-003  -5.3984555747323181E-003   2.87042130E-02  -7.79666146E-03
          79  -8.7192318328616666E-004  -9.5762989718059478E-004   3.40831541E-02  -3.31037529E-02
          80   4.9844616175662583E-004   3.8489778524510511E-003   1.22129265E-02  -1.56353861E-02
          81   1.6784260145703144E-003   7.1854068843919695E-003  -1.77407432E-02   7.12309554E-02
          82   2.2173041774201699E-003   7.7772547094926443E-003  -3.38612460E-02   4.32054959E-02
          83   1.9092475078926474E-003   5.3984555747323189E-003  -3.43193412E-02  -2.63931248E-02
          84   8.7192318328616666E-004   9.5762989718059402E-004   2.74547446E-03   2.80301529E-03
          85  -4.9844616175662474E-004  -3.8489778524510476E-003   2.56802980E-02  -6.38417993E-03
          86  -1.6784260145703144E-003  -7.1854068843919686E-003   1.16874659E-02  -7.34015480E-02
          87  -2.2173041774201695E-003  -7.7772547094926443E-003   1.56601127E-02  -1.60871074E-02
          88  -1.9092475078926474E-003  -5.3984555747323189E-003   2.13273987E-02   8.16580728E-02
          89  -8.7192318328616688E-004  -9.5762989718059478E-004  -2.55513657E-03   2.85293162E-02
          90   4.9844616175662518E-004   3.8489778524510485E-003  -4.74930294E-02  -4.20962423E-02
          91   1.6784260145703141E-003   7.1854068843919686E-003  -4.02276479E-02   3.95662151E-03
          92   2.2173041774201699E-003   7.7772547094926443E-003   3.76610793E-02   1.59461927E-02
          93   1.9092475078926474E-003   5.3984555747323189E-003   2.45255921E-02  -2.70738956E-02
          94   8.7192318328616709E-004   9.5762989718059543E-004  -2.75091641E-02  -5.76856593E-03
          95  -4.9844616175662485E-004  -3.8489778524510472E-003   9.42489412E-03   1.76770799E-02
          96  -1.6784260145703146E-003  -7.1854068843919703E-003   1.96691118E-02  -4.09144256E-03
          97  -2.2173041774201699E-003  -7.7772547094926443E-003  -6.79430924E-03  -7.02405255E-03
          98  -1.9092475078926474E-003  -5.3984555747323181E-003  -4.22095321E-03   2.10650987E-03
          99  -8.7192318328616666E-004  -9.5762989718059478E-004   5.81590051E-04   7.61542411E-04
         100   4.9844616175662583E-004   3.8489778524510511E-003  -0.00000000       0.00000000    
