   1.5258789062500000E-002  0.21498031790860578        9.9999999747524271E-007   2.1498031736583267E-008
   4.5776367187500000E-002  0.18313851285573243        9.9999999747524271E-007   1.8313851239335214E-008
   7.6293945312500000E-002  0.17870850341912387        9.9999999747524271E-007   1.7870850296792827E-008
  0.10681152343750000       0.17652590404454141        9.9999999747524271E-007   1.7652590359885632E-008
  0.13732910156250000       0.17504622010933829        9.9999999747524271E-007   1.7504621966738904E-008
  0.16784667968750000       0.17468965387497845        9.9999999747524271E-007   1.7468965343392948E-008
  0.19836425781250000       0.17077759052577318        9.9999999747524271E-007   1.7077759009460122E-008
  0.22888183593750000       0.17526609338003732        9.9999999747524271E-007   1.7526609293753296E-008
  0.25939941406250000       0.17528686623183615        9.9999999747524271E-007   1.7528686578927935E-008
  0.28991699218750000       0.17435660077914009        9.9999999747524271E-007   1.7435660033893198E-008
  0.32043457031250000       0.17494415705230365        9.9999999747524271E-007   1.7494415661061210E-008
  0.35095214843750000       0.17491149795093924        9.9999999747524271E-007   1.7491149750933015E-008
  0.38146972656250000       0.17313090062131836        9.9999999747524271E-007   1.7313090018420488E-008
  0.41198730468750000       0.17570536985174418        9.9999999747524271E-007   1.7570536940813077E-008
  0.44250488281250000       0.17556408532260842        9.9999999747524271E-007   1.7556408487935172E-008
  0.47302246093750000       0.17393119740712529        9.9999999747524271E-007   1.7393119696799121E-008
  0.50354003906250000       0.17302995885131986        9.9999999747524271E-007   1.7302995841446121E-008
  0.53405761718750000       0.17152796801074671        9.9999999747524271E-007   1.7152796757768022E-008
  0.56457519531250000       0.17089698588997887        9.9999999747524271E-007   1.7089698545850543E-008
  0.59509277343750000       0.16974140024110307        9.9999999747524271E-007   1.6974139981254723E-008
  0.62561035156250000       0.16998873596359246        9.9999999747524271E-007   1.6998873553441214E-008
  0.65612792968750000       0.16969880587841263        9.9999999747524271E-007   1.6969880544996431E-008
  0.68664550781250000       0.16949952814696265        9.9999999747524271E-007   1.6949952771901748E-008
  0.71716308593750000       0.16861130013666473        9.9999999747524271E-007   1.6861129971096211E-008
  0.74768066406250000       0.16892382654821059        9.9999999747524271E-007   1.6892382612171893E-008
  0.77819824218750000       0.17020176151718833        9.9999999747524271E-007   1.7020176108747019E-008
  0.80871582031250000       0.16852321432777051        9.9999999747524271E-007   1.6852321390229029E-008
  0.83923339843750000       0.16760575192271107        9.9999999747524271E-007   1.6760575149954723E-008
  0.86975097656250000       0.16786946438477285        9.9999999747524271E-007   1.6786946396094317E-008
  0.90026855468750000       0.16724302978385069        9.9999999747524271E-007   1.6724302936160264E-008
  0.93078613281250000       0.16673293319496865        9.9999999747524271E-007   1.6673293277400846E-008
  0.96130371093750000       0.16718412821777903        9.9999999747524271E-007   1.6718412779567971E-008
  0.99182128906250000       0.16544367831835005        9.9999999747524271E-007   1.6544367790064493E-008
   1.0223388671875000       0.16669995022417222        9.9999999747524271E-007   1.6669994980329531E-008
   1.0528564453125000       0.16595257879228070        9.9999999747524271E-007   1.6595257837329073E-008
   1.0833740234375000       0.16417458757300613        9.9999999747524271E-007   1.6417458715850511E-008
   1.1138916015625000       0.16483547426526773        9.9999999747524271E-007   1.6483547384909815E-008
   1.1444091796875000       0.16422505926178016        9.9999999747524271E-007   1.6422505884715175E-008
   1.1749267578125000       0.16371161246918051        9.9999999747524271E-007   1.6371161205584842E-008
   1.2054443359375000       0.16409024538818726        9.9999999747524271E-007   1.6409024497389922E-008
   1.2359619140625000       0.16367988158618754        9.9999999747524271E-007   1.6367988117293557E-008
   1.2664794921875000       0.16313107626058693        9.9999999747524271E-007   1.6313107584872054E-008
   1.2969970703125000       0.16310070842101460        9.9999999747524271E-007   1.6310070800922486E-008
   1.3275146484375000       0.16243510759338745        9.9999999747524271E-007   1.6243510718327822E-008
   1.3580322265625000       0.16190760027386911        9.9999999747524271E-007   1.6190759986509173E-008
   1.3885498046875000       0.16171551440473461        9.9999999747524271E-007   1.6171551399644220E-008
   1.4190673828125000       0.16143646964058683        9.9999999747524271E-007   1.6143646923299892E-008
   1.4495849609375000       0.16122285934652802        9.9999999747524271E-007   1.6122285893947943E-008
   1.4801025390625000       0.15926391031704376        9.9999999747524271E-007   1.5926390991494104E-008
   1.5106201171875000       0.16090687721122293        9.9999999747524271E-007   1.6090687680497212E-008
   1.5411376953125000       0.15908525465859746        9.9999999747524271E-007   1.5908525425694580E-008
   1.5716552734375000       0.15933458572940534        9.9999999747524271E-007   1.5933458532712416E-008
   1.6021728515625000       0.15811084214735655        9.9999999747524271E-007   1.5811084174816502E-008
   1.6326904296875000       0.15880635914859620        9.9999999747524271E-007   1.5880635874764867E-008
   1.6632080078125000       0.15770219477661737        9.9999999747524271E-007   1.5770219437845762E-008
   1.6937255859375000       0.15693475519547817        9.9999999747524271E-007   1.5693475479925598E-008
   1.7242431640625000       0.15678993736832403        9.9999999747524271E-007   1.5678993697246750E-008
   1.7547607421875000       0.15676459467831683        9.9999999747524271E-007   1.5676459428252428E-008
   1.7852783203125000       0.15605887047557787        9.9999999747524271E-007   1.5605887008156710E-008
   1.8157958984375000       0.15547466630437376        9.9999999747524271E-007   1.5547466591183797E-008
   1.8463134765625000       0.15553774398519976        9.9999999747524271E-007   1.5553774359250472E-008
   1.8768310546875000       0.15481665682440426        9.9999999747524271E-007   1.5481665643352978E-008
   1.9073486328125000       0.15355008116854374        9.9999999747524271E-007   1.5355008078086704E-008
   1.9378662109375000       0.15277392555688371        9.9999999747524271E-007   1.5277392517116663E-008
   1.9683837890625000       0.15341258952351661        9.9999999747524271E-007   1.5341258913618705E-008
   1.9989013671875000       0.15262154493264971        9.9999999747524271E-007   1.5262154454731736E-008
   2.0294189453125000       0.15201987529322009        9.9999999747524271E-007   1.5201987490940679E-008
   2.0599365234375000       0.15174894749474982        9.9999999747524271E-007   1.5174894711162054E-008
   2.0904541015625000       0.15170486518793996        9.9999999747524271E-007   1.5170486480492197E-008
   2.1209716796875000       0.15081297488003939        9.9999999747524271E-007   1.5081297449927325E-008
   2.1514892578125000       0.15111797308336511        9.9999999747524271E-007   1.5111797270182892E-008
   2.1820068359375000       0.15045361780996039        9.9999999747524271E-007   1.5045361743010151E-008
   2.2125244140625000       0.14900758579587928        9.9999999747524271E-007   1.4900758541967129E-008
   2.2430419921875000       0.14878561777141833        9.9999999747524271E-007   1.4878561739577075E-008
   2.2735595703125000       0.14820479548939630        9.9999999747524271E-007   1.4820479511521518E-008
