   2.0000000000000000        0.0000000000000000        0.0000000000000000        6.1077803235689169E-005   8.8687589648278595E-005
   4.0000000000000000        0.0000000000000000        0.0000000000000000        7.5938738088614103E-005   1.0420419262118295E-004
   6.0000000000000000        0.0000000000000000        0.0000000000000000        7.4317760922442718E-005   1.0342145462177067E-004
   8.0000000000000000        0.0000000000000000        0.0000000000000000        6.5370355568825217E-005   8.3816359552947161E-005
   10.000000000000000        0.0000000000000000        0.0000000000000000        1.1678912260591526E-004   1.1625964448070338E-004
   12.000000000000000        0.0000000000000000        0.0000000000000000        2.4141918318262785E-004   2.6114671397535152E-004
   14.000000000000000        0.0000000000000000        0.0000000000000000        4.1635934311768567E-004   4.8863949904602816E-004
   16.000000000000000        0.0000000000000000        0.0000000000000000        6.3232709972065460E-004   7.8787322202764748E-004
   18.000000000000000        0.0000000000000000        0.0000000000000000        8.8816917567662934E-004   1.1595432298691045E-003
   20.000000000000000        3.5201578102424988E-003   3.8320822795867328E-003   1.2030119672825684E-003   1.6387356691365668E-003
   22.000000000000000        4.5653093123868447E-003   5.9386670773690399E-003   1.6850323187254015E-003   2.4498489931388959E-003
   24.000000000000000        8.7808998824383550E-003   1.4721190989428468E-002   3.5051488386852393E-003   6.0022807935401134E-003
   26.000000000000000        7.2324003130122355E-002   6.9796612298892530E-002   3.3936824182448706E-002   3.4277972761687057E-002
   28.000000000000000        8.7160185593715953E-002   6.1077483772779127E-002   4.7849052916581307E-002   3.6010762961312830E-002
   30.000000000000000        7.9497021519216907E-002   4.7090621226460599E-002   4.8753149424832963E-002   3.2348655171083159E-002
   32.000000000000000        7.5197023105597074E-002   4.3976620210842136E-002   5.3340706415136746E-002   3.5418092232001430E-002
   34.000000000000000        6.4725639621092679E-002   3.0161205708691022E-002   5.3477293966472390E-002   3.1995617562727209E-002
   36.000000000000000        5.9827655196556154E-002   2.3301355004917836E-002   5.5865656204018822E-002   3.1335684664182101E-002
   38.000000000000000        4.7136161995572794E-002   2.2869139509681918E-002   5.0649238373498072E-002   3.3180579777139396E-002
   40.000000000000000        3.9981646654825911E-002   1.3849155144646887E-002   5.0983082888999616E-002   2.8027824114646223E-002
   42.000000000000000        3.6652118468760576E-002   9.1169329929574050E-003   5.6176622959576143E-002   2.6793069750567486E-002
   44.000000000000000        3.0797619914863773E-002   1.1505865356786472E-002   5.4809220319190957E-002   3.2181695219003860E-002
   46.000000000000000        2.6577268267501022E-002   1.0898554795401128E-002   5.5847385160610490E-002   3.3774393443657291E-002
   48.000000000000000        2.4680961815044696E-002   7.0011352190014267E-003   6.5710616310081862E-002   3.3345077234800791E-002
   50.000000000000000        2.1863793902375615E-002   7.5697069612955586E-003   6.9870274175393765E-002   3.9254087784703795E-002
   52.000000000000000        1.6707696146533651E-002   7.0032777677640655E-003   6.6613175174758565E-002   4.1111671348693098E-002
   54.000000000000000        1.4446832010569090E-002   4.2484560589826897E-003   8.0830916819022186E-002   4.1139499076652555E-002
   56.000000000000000        9.3783064985407845E-003   5.3918205500755852E-003   6.9682199095095723E-002   5.3362986762862948E-002
   58.000000000000000        5.6179670217131805E-003   3.6172272869078492E-003   5.5878415892313113E-002   4.6308745813218109E-002
   60.000000000000000        4.8330303760412393E-003   9.0680739572426871E-004   5.2273744133728595E-002   1.8617415841675741E-002
   62.000000000000000        4.9395154858956911E-003   1.4343993504923787E-003   3.7136425967540625E-002   1.8109405808804626E-002
   64.000000000000000        7.0870062687174414E-003   3.6341094614016039E-003   3.6327175651287472E-002   2.4227111813962587E-002
   66.000000000000000        6.8513270639689490E-003   1.7766771150283605E-003   2.9219127763488749E-002   1.3174557708924459E-002
   68.000000000000000        6.4296060726985304E-003   1.9239649366023345E-003   2.2540542802348185E-002   1.0845757538326881E-002
   70.000000000000000        5.9279111750368393E-003   1.7056609765681448E-003   1.7275375961058208E-002   8.0424526126028646E-003
   72.000000000000000        4.2133426051504247E-003   1.2636656063080851E-003   1.1001165177930539E-002   4.1446038592049522E-003
   74.000000000000000        4.1888564934606512E-003   1.6607703388235126E-003   9.0529888029135357E-003   4.9594676745028706E-003
   76.000000000000000        3.0037188758539678E-003   1.5749849943238661E-003   5.7670363589974634E-003   3.4520449582392493E-003
   78.000000000000000        1.6452121177528754E-003   1.2531862647973404E-003   2.8640852616686556E-003   2.1604741461131692E-003
   80.000000000000000        2.2860749881479489E-004   3.1316216908528226E-004   2.8147109497114552E-004   4.5579629809184229E-004
   82.000000000000000        1.5565510759039659E-004   2.1157957399873295E-004   1.7925706851102183E-004   2.9340139389682221E-004
   84.000000000000000        1.2122005122831602E-004   1.7389170849063329E-004   1.2795083597341890E-004   2.2371018861403326E-004
   86.000000000000000        8.9566049816902938E-005   1.3289205278213745E-004   9.2519699369002556E-005   1.6430350572113660E-004
   88.000000000000000        6.0584315369585157E-005   9.4803927382496622E-005   5.9096366769268478E-005   1.1041198277221407E-004
   90.000000000000000        3.2943707382013391E-005   6.0702251809646677E-005   2.7820926104490233E-005   6.4926150890601834E-005
   92.000000000000000        0.0000000000000000        0.0000000000000000        3.1288904313777300E-006   3.0776518082977098E-005
   94.000000000000000        0.0000000000000000        0.0000000000000000        1.1524919634493291E-005   9.4517660690198446E-006
   96.000000000000000        0.0000000000000000        0.0000000000000000        1.5406279469026698E-005   4.2598702136567401E-006
   98.000000000000000        0.0000000000000000        0.0000000000000000        1.0602563679408366E-005   5.4101172801484070E-006
   100.00000000000000        0.0000000000000000        0.0000000000000000        1.7955975805472590E-006   2.2953608689912920E-006
